time,1th model,2th model,3th model,4th model,5th model,6th model,7th model,8th model,9th model,10th model,11th model,y_test
2019-07-03 22:00:00,3.4293365478515625,6.005939960479736,0.7639144062995911,5.316390514373779,8.138256072998047,-2.0560531616210938,8.823657989501953,3.0952930450439453,0.7317973375320435,18.63048553466797,14.140352249145508,4.0
2019-07-03 23:00:00,8.67355728149414,14.087329864501953,9.447013854980469,17.74064064025879,21.570362091064453,2.1285455226898193,17.71043586730957,14.066267967224121,5.674206733703613,33.51937484741211,36.188533782958984,3.0
2019-07-04 00:00:00,20.74324607849121,37.30770492553711,28.89402198791504,50.083858489990234,54.3702392578125,9.936033248901367,40.803165435791016,29.564058303833008,20.1634521484375,60.31409454345703,68.98373413085938,12.0
2019-07-04 01:00:00,44.73737335205078,66.21578979492188,61.40900802612305,85.26917266845703,90.99858093261719,30.460344314575195,67.73650360107422,50.41332244873047,47.89186096191406,92.7264633178711,100.45298767089844,44.0
2019-07-04 02:00:00,67.39773559570312,93.5611801147461,93.50274658203125,120.55718994140625,121.64323425292969,61.7963752746582,90.55619049072266,71.10636138916016,70.78888702392578,122.26278686523438,127.22856903076172,70.0
2019-07-04 03:00:00,88.85485076904297,118.98167419433594,120.89724731445312,152.5556182861328,153.45140075683594,87.35784149169922,111.28688049316406,87.47271728515625,92.86725616455078,146.80926513671875,152.12063598632812,37.0
2019-07-04 04:00:00,107.02230834960938,141.60275268554688,142.45587158203125,176.3839111328125,177.3018798828125,112.22903442382812,129.9935760498047,99.93063354492188,116.95258331298828,163.69366455078125,169.091064453125,53.0
2019-07-04 05:00:00,114.8455581665039,156.9455108642578,160.5270233154297,184.64767456054688,187.56739807128906,133.30393981933594,140.5914764404297,105.90595245361328,135.4672088623047,166.64553833007812,172.36871337890625,71.0
2019-07-04 06:00:00,108.64556121826172,158.5834197998047,162.58628845214844,171.1575164794922,174.26492309570312,144.44837951660156,132.40231323242188,98.83179473876953,139.95103454589844,158.0162353515625,152.1806182861328,86.0
2019-07-04 07:00:00,88.96631622314453,140.29359436035156,143.72232055664062,141.8778533935547,144.0084991455078,137.87332153320312,114.180908203125,84.57677459716797,125.692138671875,139.63705444335938,124.65908813476562,85.0
2019-07-04 08:00:00,63.007598876953125,113.43931579589844,118.985595703125,104.13027954101562,105.9794692993164,115.65044403076172,85.78665924072266,63.86186981201172,98.73487091064453,113.67957305908203,91.043701171875,95.0
2019-07-04 09:00:00,37.13018035888672,83.00342559814453,86.8364486694336,62.0248908996582,64.25862884521484,85.45993041992188,50.54899597167969,40.87832260131836,71.78815460205078,79.76264190673828,56.939979553222656,71.0
2019-07-04 10:00:00,17.14065933227539,50.97616195678711,50.87984848022461,29.420812606811523,27.628265380859375,54.44827651977539,27.360139846801758,20.213695526123047,42.94361114501953,43.62926483154297,27.52017593383789,31.0
2019-07-04 11:00:00,4.953265190124512,21.596445083618164,24.17229461669922,8.16983413696289,9.47451114654541,25.41427993774414,11.911927223205566,8.07490062713623,16.171037673950195,20.97504997253418,9.940402030944824,29.0
2019-07-04 12:00:00,1.3059660196304321,10.86652946472168,5.007654666900635,1.8615810871124268,3.8148860931396484,7.261270523071289,8.663002967834473,4.416361331939697,3.437237501144409,10.60824203491211,2.317840576171875,5.0
2019-07-04 13:00:00,9.137953758239746,18.273353576660156,8.111795425415039,20.1341495513916,29.57311248779297,2.6843950748443604,41.36593246459961,15.353008270263672,5.918063163757324,38.555152893066406,41.45692443847656,11.0
2019-07-04 14:00:00,24.94293975830078,44.62297439575195,27.12712287902832,53.033485412597656,65.61581420898438,11.152731895446777,72.39215850830078,41.68851852416992,24.20935821533203,69.74701690673828,77.37299346923828,26.0
2019-07-04 15:00:00,51.35892868041992,78.6326904296875,59.06969451904297,90.01217651367188,110.38301849365234,33.68677520751953,104.07718658447266,76.548095703125,59.300167083740234,104.96717834472656,112.67529296875,75.0
2019-07-04 16:00:00,77.04366302490234,108.66187286376953,90.23446655273438,127.19234466552734,146.18267822265625,66.52509307861328,130.16868591308594,110.9461898803711,88.73058319091797,137.16195678710938,141.27078247070312,53.0
2019-07-04 17:00:00,103.34600067138672,136.6565399169922,120.55451965332031,160.57196044921875,182.71417236328125,92.64192199707031,152.6455841064453,140.45631408691406,115.07164001464844,163.5012664794922,166.55519104003906,144.0
2019-07-04 18:00:00,125.0694351196289,160.9605712890625,150.3179931640625,184.88919067382812,206.44967651367188,117.85417175292969,170.0603485107422,165.7344207763672,141.20501708984375,181.3630828857422,184.1139373779297,157.0
2019-07-04 19:00:00,134.0935516357422,180.00535583496094,172.5666046142578,193.0331573486328,213.73033142089844,138.0228729248047,171.96348571777344,182.156005859375,161.54861450195312,184.46597290039062,187.7404022216797,71.0
2019-07-04 20:00:00,124.2448959350586,182.85850524902344,177.4645233154297,178.7218780517578,198.26934814453125,148.2670440673828,159.64083862304688,177.02651977539062,161.10845947265625,174.6613006591797,169.48753356933594,116.0
2019-07-04 21:00:00,99.06464385986328,163.22767639160156,157.88253784179688,147.5474853515625,167.38021850585938,140.98367309570312,136.1041259765625,159.80245971679688,144.18386840820312,154.6193084716797,139.86126708984375,111.0
2019-07-04 22:00:00,66.79795837402344,134.90928649902344,124.67951965332031,106.78512573242188,129.9501495361328,119.36376190185547,101.18653106689453,133.4080810546875,120.14183807373047,127.40766906738281,103.58634185791016,78.0
2019-07-04 23:00:00,36.338008880615234,99.75828552246094,86.73307800292969,62.234092712402344,82.30355072021484,88.39936065673828,61.002281188964844,92.93567657470703,91.29244232177734,89.90740203857422,65.25210571289062,47.0
2019-07-05 00:00:00,16.005268096923828,62.95486068725586,49.886932373046875,27.563091278076172,38.80247497558594,55.691650390625,32.40625762939453,52.910560607910156,51.65144729614258,51.17728805541992,32.83639907836914,40.0
2019-07-05 01:00:00,4.620593547821045,28.18882179260254,22.488571166992188,7.145500659942627,16.02948760986328,26.1973934173584,14.910927772521973,21.631885528564453,22.345073699951172,24.754735946655273,12.237289428710938,14.0
2019-07-05 02:00:00,1.231702208518982,14.388501167297363,4.8359055519104,1.1015870571136475,6.68552827835083,6.962285995483398,9.084925651550293,4.219771385192871,5.854675769805908,11.180055618286133,3.7565653324127197,2.0
2019-07-05 03:00:00,3.157350778579712,6.156343936920166,1.3260548114776611,4.973562717437744,9.206853866577148,-2.484013319015503,16.122241973876953,6.882198333740234,-1.9214589595794678,20.897611618041992,15.002288818359375,2.0
2019-07-05 04:00:00,8.078168869018555,13.170527458190918,9.420373916625977,16.902507781982422,23.85814666748047,0.47375062108039856,30.16554832458496,14.899559020996094,4.773613452911377,37.14692687988281,36.104766845703125,16.0
2019-07-05 05:00:00,19.53045082092285,34.71963882446289,28.632150650024414,48.64187240600586,56.35169982910156,7.921712875366211,54.70603561401367,31.62726402282715,19.621185302734375,66.08981323242188,68.425048828125,22.0
2019-07-05 06:00:00,42.94534683227539,60.965545654296875,58.96720504760742,83.4014663696289,91.76609802246094,28.096670150756836,80.73841094970703,57.82999801635742,48.20442581176758,99.63580322265625,100.73637390136719,56.0
2019-07-05 07:00:00,66.37761688232422,86.6768798828125,90.87538146972656,115.8720703125,121.10674285888672,57.27206039428711,104.44441223144531,78.92425537109375,72.79371643066406,128.85671997070312,127.48005676269531,33.0
2019-07-05 08:00:00,89.35903930664062,110.02957916259766,115.04290008544922,146.77566528320312,151.79690551757812,82.00732421875,126.6445541381836,96.44379425048828,98.18404388427734,152.49620056152344,150.5575714111328,39.0
2019-07-05 09:00:00,108.48015594482422,132.5206298828125,137.20068359375,170.38160705566406,172.19256591796875,107.4512710571289,143.48654174804688,111.53955078125,123.5545883178711,169.2850799560547,166.39205932617188,38.0
2019-07-05 10:00:00,117.6490707397461,146.74815368652344,155.1494598388672,178.4725341796875,179.4522705078125,128.2408447265625,147.3202667236328,121.85648345947266,144.7668914794922,171.93374633789062,170.59727478027344,53.0
2019-07-05 11:00:00,111.24153137207031,146.92271423339844,156.66384887695312,165.6084747314453,166.37863159179688,139.33554077148438,137.25770568847656,117.67512512207031,146.52249145507812,162.66859436035156,155.21963500976562,42.0
2019-07-05 12:00:00,90.31050872802734,129.31399536132812,136.281005859375,137.3498077392578,137.63331604003906,134.62557983398438,118.09123992919922,103.10257720947266,129.13848876953125,143.60067749023438,127.86748504638672,76.0
2019-07-05 13:00:00,62.60926818847656,103.05306243896484,112.07620239257812,101.69315338134766,104.08324432373047,114.7544174194336,91.0958023071289,83.75641632080078,101.83351135253906,117.1041259765625,96.27948760986328,30.0
2019-07-05 14:00:00,35.531097412109375,75.62889099121094,84.15245819091797,62.54214096069336,64.09117889404297,86.2252197265625,56.279998779296875,62.11271667480469,75.93801879882812,83.30387115478516,59.849483489990234,36.0
2019-07-05 15:00:00,15.933808326721191,46.824485778808594,49.86155319213867,30.018842697143555,27.814586639404297,55.46849060058594,32.240379333496094,37.266883850097656,39.892513275146484,46.41911697387695,29.186185836791992,39.0
2019-07-05 16:00:00,5.039533615112305,21.98392677307129,24.020174026489258,9.130577087402344,10.984111785888672,26.647769927978516,16.642168045043945,18.54102897644043,14.496161460876465,21.853391647338867,12.34684944152832,16.0
2019-07-05 17:00:00,1.4244357347488403,11.711607933044434,5.046293258666992,2.2594282627105713,4.3133087158203125,8.47431468963623,10.867648124694824,8.156787872314453,1.9962302446365356,11.404399871826172,4.370856761932373,3.0
2019-07-05 18:00:00,8.60936164855957,13.990401268005371,9.077557563781738,16.06964683532715,23.104167938232422,0.013915199786424637,32.1107063293457,15.027155876159668,6.144986152648926,29.40934944152832,34.6912727355957,17.0
2019-07-05 19:00:00,19.691680908203125,35.98298645019531,27.69586181640625,46.11949157714844,55.36332702636719,7.4376301765441895,57.74390411376953,32.2549934387207,18.312801361083984,53.62694549560547,67.24279022216797,48.0
2019-07-05 20:00:00,42.12821960449219,63.48286437988281,56.92393493652344,79.68136596679688,91.42573547363281,26.873397827148438,84.51956939697266,58.908973693847656,41.7984504699707,87.07522583007812,99.38103485107422,95.0
2019-07-05 21:00:00,64.12329864501953,89.87255096435547,88.42073822021484,109.77533721923828,121.1788101196289,56.57240295410156,108.99779510498047,81.5634765625,69.91346740722656,118.1235122680664,126.56578063964844,78.0
2019-07-05 22:00:00,83.80653381347656,114.50469207763672,112.57334899902344,139.44126892089844,154.50328063964844,82.1070556640625,131.41461181640625,98.9155044555664,91.3169937133789,142.8995361328125,150.4931640625,140.0
2019-07-05 23:00:00,100.54265594482422,136.50897216796875,134.34539794921875,162.77857971191406,177.26634216308594,107.69807434082031,147.73211669921875,112.35440063476562,112.18561553955078,161.03298950195312,167.2326202392578,204.0
2019-07-06 00:00:00,107.80462646484375,150.9141082763672,153.1221466064453,171.85885620117188,186.7936248779297,129.24281311035156,150.74813842773438,121.19615936279297,133.04095458984375,165.21189880371094,171.63497924804688,298.0
2019-07-06 01:00:00,102.835205078125,152.28073120117188,155.1709442138672,159.1839141845703,173.0951385498047,141.1880645751953,140.2755584716797,115.14669036865234,137.92510986328125,157.0887451171875,153.3193817138672,200.0
2019-07-06 02:00:00,85.93184661865234,134.75462341308594,134.74346923828125,130.3472137451172,142.86605834960938,136.81591796875,120.74480438232422,101.4658432006836,124.57807159423828,139.0062713623047,126.3552474975586,185.0
2019-07-06 03:00:00,61.99755859375,108.58888244628906,110.70370483398438,95.23973846435547,105.99855041503906,116.53791046142578,93.05751037597656,85.02071380615234,102.37567138671875,113.02290344238281,95.1190414428711,161.0
2019-07-06 04:00:00,37.63743209838867,79.6474838256836,83.06354522705078,59.7456169128418,64.5573959350586,87.5099868774414,56.47906494140625,63.310546875,78.60179901123047,81.00910949707031,60.418949127197266,97.0
2019-07-06 05:00:00,17.93452262878418,49.43531799316406,49.612422943115234,28.44138526916504,27.544551849365234,56.52434158325195,31.336637496948242,37.75880813598633,47.71007537841797,44.05904006958008,30.19118309020996,36.0
2019-07-06 06:00:00,5.562967300415039,21.533103942871094,23.883283615112305,8.74658203125,11.476073265075684,27.507612228393555,15.41854190826416,19.321380615234375,22.71587562561035,20.708974838256836,12.017845153808594,20.0
2019-07-06 07:00:00,1.3925458192825317,11.05065631866455,5.135305881500244,2.542022705078125,4.3392229080200195,8.131783485412598,9.382046699523926,9.343305587768555,8.098441123962402,9.745721817016602,3.298668146133423,5.0
2019-07-06 08:00:00,2.9549355506896973,11.180133819580078,-3.0003817081451416,6.804525375366211,12.079804420471191,-1.777313232421875,23.438404083251953,4.655792236328125,1.9947904348373413,28.96927261352539,12.251708984375,2.0
2019-07-06 09:00:00,9.48104476928711,24.501333236694336,7.5452880859375,25.48612403869629,38.69111633300781,3.9898061752319336,48.81484603881836,20.500661849975586,12.135358810424805,58.06079864501953,39.68425369262695,18.0
2019-07-06 10:00:00,31.10396957397461,59.193992614746094,30.15503692626953,64.90299987792969,83.85177612304688,16.47422218322754,89.13648223876953,59.5261116027832,48.173736572265625,100.94989013671875,84.09827423095703,55.0
2019-07-06 11:00:00,64.32347106933594,98.49568939208984,71.59418487548828,111.04093170166016,130.43882751464844,48.57081604003906,126.52558135986328,107.3935546875,89.6729507446289,145.31808471679688,130.30764770507812,116.0
2019-07-06 12:00:00,98.58868408203125,134.05718994140625,109.95946502685547,152.7653350830078,172.55348205566406,87.48029327392578,159.86781311035156,142.83599853515625,123.11249542236328,185.76905822753906,164.30894470214844,124.0
2019-07-06 13:00:00,127.38441467285156,164.2509765625,147.37484741210938,191.120361328125,207.93589782714844,118.20068359375,189.34393310546875,175.88247680664062,156.79605102539062,216.46188354492188,194.05319213867188,206.0
2019-07-06 14:00:00,150.8338165283203,189.63648986816406,178.90673828125,216.08364868164062,232.54318237304688,147.7212677001953,210.04974365234375,202.04513549804688,189.22537231445312,235.26365661621094,213.76036071777344,229.0
2019-07-06 15:00:00,157.95562744140625,207.96096801757812,201.51559448242188,222.89663696289062,239.90731811523438,170.59295654296875,207.5266876220703,216.56105041503906,210.4679412841797,234.89163208007812,214.53977966308594,212.0
2019-07-06 16:00:00,143.6134490966797,206.89332580566406,206.39402770996094,207.97451782226562,223.61956787109375,179.44142150878906,189.21238708496094,209.8080291748047,204.5548858642578,217.95455932617188,195.15069580078125,251.0
2019-07-06 17:00:00,114.84335327148438,186.58963012695312,186.7845458984375,177.61883544921875,190.02296447753906,170.09274291992188,158.8563995361328,188.4314422607422,171.87527465820312,192.3265380859375,161.96142578125,216.0
2019-07-06 18:00:00,77.28401947021484,154.74156188964844,150.84877014160156,129.8375701904297,147.7050018310547,145.26109313964844,116.25074005126953,153.74282836914062,135.76133728027344,156.6282501220703,117.4474105834961,145.0
2019-07-06 19:00:00,40.31753921508789,116.23231506347656,108.05655670166016,78.39708709716797,88.82897186279297,108.83013916015625,68.15969848632812,106.41434478759766,93.52960968017578,106.88179016113281,70.21208190917969,99.0
2019-07-06 20:00:00,15.518007278442383,72.08888244628906,58.42319107055664,32.45399475097656,40.279659271240234,65.5687255859375,31.83663558959961,62.27763366699219,46.94786834716797,59.7419319152832,32.31949234008789,54.0
2019-07-06 21:00:00,4.018246650695801,32.84012985229492,24.584163665771484,9.094502449035645,10.66628646850586,28.708463668823242,15.718456268310547,28.074722290039062,17.289804458618164,28.383920669555664,10.581507682800293,23.0
2019-07-06 22:00:00,0.5348705053329468,16.41165542602539,5.615757465362549,0.487057626247406,2.7716565132141113,5.948998928070068,9.889830589294434,7.760680675506592,3.9136297702789307,12.244056701660156,3.666633129119873,4.0
2019-07-06 23:00:00,3.6842634677886963,15.837244987487793,-6.749410629272461,8.830229759216309,23.808128356933594,-2.8443613052368164,39.98920440673828,5.260451316833496,4.416870594024658,34.70222091674805,20.579906463623047,1.0
2019-07-07 00:00:00,18.258136749267578,45.64311599731445,10.285079956054688,37.87482833862305,61.63885498046875,3.9097900390625,74.4875259399414,30.858922958374023,21.562952041625977,69.27012634277344,55.108497619628906,18.0
2019-07-07 01:00:00,54.250038146972656,93.82490539550781,46.603878021240234,86.04608154296875,116.30953979492188,22.021841049194336,122.10755920410156,79.92665100097656,68.239501953125,118.58867645263672,105.96089935302734,48.0
2019-07-07 02:00:00,97.05332946777344,146.26007080078125,99.4260025024414,136.44537353515625,171.5475311279297,65.2603530883789,162.19178771972656,135.03846740722656,114.55419158935547,168.52565002441406,156.6587677001953,139.0
2019-07-07 03:00:00,135.467041015625,191.30050659179688,144.44863891601562,179.66432189941406,214.63571166992188,109.5726318359375,198.927490234375,177.53424072265625,150.9197998046875,213.50210571289062,195.0867462158203,145.0
2019-07-07 04:00:00,164.0755157470703,225.4657440185547,183.31007385253906,218.8616943359375,248.8299102783203,143.6121063232422,227.45257568359375,210.66488647460938,184.16709899902344,247.2351837158203,226.62315368652344,167.0
2019-07-07 05:00:00,183.7201690673828,248.34576416015625,215.56292724609375,246.05039978027344,275.7864074707031,177.10061645507812,243.80715942382812,239.9276885986328,211.21141052246094,267.728271484375,244.54869079589844,198.0
2019-07-07 06:00:00,186.21417236328125,258.4334411621094,235.12718200683594,250.1262664794922,281.794189453125,204.75665283203125,237.42787170410156,254.27749633789062,229.12962341308594,266.1006164550781,240.98666381835938,208.0
2019-07-07 07:00:00,166.39300537109375,247.3777313232422,229.4014129638672,231.66229248046875,263.8627624511719,213.72105407714844,216.36932373046875,249.8371124267578,223.80941772460938,247.36207580566406,220.36648559570312,233.0
2019-07-07 08:00:00,136.37548828125,222.2146453857422,206.15045166015625,198.33563232421875,225.09344482421875,202.91488647460938,184.82330322265625,227.0482177734375,197.3441619873047,218.97389221191406,185.95745849609375,229.0
2019-07-07 09:00:00,95.47697448730469,190.80270385742188,173.26107788085938,150.75840759277344,183.126953125,175.72726440429688,141.31224060058594,191.04315185546875,162.7216796875,181.92713928222656,139.82839965820312,153.0
2019-07-07 10:00:00,53.10118865966797,145.7698516845703,128.29026794433594,94.99274444580078,124.0908432006836,135.08197021484375,87.09383392333984,141.48162841796875,116.21614074707031,131.43228149414062,89.00476837158203,100.0
2019-07-07 11:00:00,21.811426162719727,94.65448760986328,74.59883117675781,44.80596160888672,64.7533950805664,85.51969909667969,44.957523345947266,90.95030212402344,60.746639251708984,77.43852233886719,44.676700592041016,45.0
2019-07-07 12:00:00,6.802055835723877,49.98710250854492,31.749792098999023,12.237868309020996,22.320842742919922,40.042686462402344,21.855777740478516,48.19993209838867,24.327964782714844,36.82450485229492,14.73707389831543,23.0
2019-07-07 13:00:00,1.8943064212799072,24.429279327392578,5.512723445892334,1.702952265739441,10.352296829223633,12.046294212341309,11.812396049499512,17.817346572875977,6.321556568145752,12.723550796508789,3.4727840423583984,3.0
2019-07-07 14:00:00,5.029839038848877,17.107851028442383,-6.51170539855957,8.832239151000977,18.68680191040039,-1.7919721603393555,34.73682403564453,2.0061702728271484,2.434852123260498,36.94518280029297,17.714324951171875,3.0
2019-07-07 15:00:00,19.226823806762695,46.72166442871094,10.5736722946167,34.45769119262695,51.37355041503906,4.658411502838135,65.89220428466797,22.60849952697754,18.20005989074707,69.76978302001953,49.50262451171875,22.0
2019-07-07 16:00:00,53.20549774169922,93.80046081542969,47.16830825805664,80.7197494506836,100.82157897949219,20.855714797973633,110.5276870727539,67.15379333496094,61.48904800415039,115.46319580078125,96.59944152832031,90.0
2019-07-07 17:00:00,93.88648986816406,144.32308959960938,99.10991668701172,130.04238891601562,152.9623260498047,58.318939208984375,148.8072509765625,120.5210952758789,105.45426177978516,161.46315002441406,143.96800231933594,108.0
2019-07-07 18:00:00,130.99789428710938,189.75428771972656,143.32203674316406,172.167724609375,193.9386749267578,99.35210418701172,183.680419921875,161.233154296875,140.08702087402344,202.3514404296875,178.93873596191406,157.0
2019-07-07 19:00:00,158.861083984375,223.70127868652344,181.49136352539062,210.70127868652344,227.0474853515625,131.52810668945312,211.508056640625,195.35751342773438,170.91529846191406,233.20001220703125,208.73439025878906,188.0
2019-07-07 20:00:00,177.650146484375,247.8882293701172,213.97061157226562,236.28114318847656,249.83370971679688,161.96890258789062,228.24839782714844,219.86094665527344,196.41587829589844,251.82904052734375,226.2085723876953,191.0
2019-07-07 21:00:00,180.23880004882812,259.118408203125,233.12994384765625,240.03036499023438,253.1637725830078,185.16278076171875,222.4638671875,229.99749755859375,211.58216857910156,248.81729125976562,224.02255249023438,280.0
2019-07-07 22:00:00,161.3710479736328,248.59835815429688,227.65341186523438,223.43545532226562,237.07723999023438,192.8269500732422,202.64280700683594,223.4073944091797,207.83529663085938,230.23667907714844,203.97645568847656,257.0
2019-07-07 23:00:00,132.57757568359375,223.9028778076172,204.37832641601562,192.206298828125,204.81195068359375,182.59197998046875,172.0780487060547,202.65379333496094,181.8222198486328,202.97915649414062,170.2163543701172,214.0
2019-07-08 00:00:00,93.63294219970703,191.9495391845703,170.8482666015625,144.95730590820312,165.9887237548828,157.17111206054688,128.61070251464844,168.51051330566406,149.06948852539062,168.14402770996094,125.6126937866211,151.0
2019-07-08 01:00:00,52.78040313720703,147.33143615722656,125.76148986816406,90.6781997680664,106.55268096923828,118.69932556152344,77.19586944580078,120.21589660644531,103.23458099365234,119.66519165039062,78.04291534423828,100.0
2019-07-08 02:00:00,22.20595932006836,96.4254379272461,73.2769775390625,41.35054016113281,52.59225082397461,73.00452423095703,37.57966232299805,71.95368194580078,52.17119598388672,70.92866516113281,38.24562454223633,47.0
2019-07-08 03:00:00,7.51247501373291,51.76995086669922,31.75412368774414,12.052088737487793,15.857234954833984,32.542625427246094,19.023752212524414,31.81962776184082,18.600811004638672,34.21124267578125,13.2781343460083,15.0
2019-07-08 04:00:00,2.9818224906921387,25.026716232299805,5.537135601043701,1.4584580659866333,6.368966579437256,7.844542026519775,10.6235933303833,10.533648490905762,4.492491722106934,12.911554336547852,4.0001912117004395,3.0
2019-07-08 05:00:00,3.7740583419799805,16.22495460510254,-5.598457336425781,8.827133178710938,22.76944351196289,-2.1447103023529053,37.9586181640625,1.5577659606933594,3.8605079650878906,35.52239990234375,18.634403228759766,3.0
2019-07-08 06:00:00,18.99900245666504,47.9180793762207,12.286499977111816,35.629302978515625,57.23300552368164,4.784073352813721,70.17916870117188,20.99191665649414,19.518901824951172,67.42615509033203,50.059181213378906,20.0
2019-07-08 07:00:00,55.3274040222168,96.45628356933594,49.995792388916016,82.69921112060547,106.2354965209961,21.258928298950195,114.153076171875,65.31397247314453,62.01527404785156,112.37528228759766,96.8766098022461,82.0
2019-07-08 08:00:00,98.18392181396484,149.4074249267578,102.9830322265625,132.43722534179688,158.80250549316406,59.340538024902344,151.742919921875,116.8581314086914,106.52068328857422,157.83355712890625,143.91378784179688,158.0
2019-07-08 09:00:00,136.62646484375,194.26193237304688,148.57020568847656,174.82960510253906,199.0399932861328,100.86602020263672,185.61024475097656,157.17086791992188,140.6578369140625,198.55946350097656,178.755126953125,186.0
2019-07-08 10:00:00,165.15403747558594,228.05123901367188,187.2269744873047,213.5751190185547,232.32125854492188,133.1487579345703,212.8072509765625,188.50994873046875,171.53785705566406,229.33583068847656,208.52774047851562,205.0
2019-07-08 11:00:00,184.48277282714844,250.0552520751953,218.25949096679688,239.48484802246094,256.7933044433594,163.6116180419922,228.10382080078125,214.57920837402344,197.03858947753906,248.3949737548828,226.61570739746094,244.0
2019-07-08 12:00:00,186.6829376220703,258.78985595703125,236.46641540527344,243.06735229492188,261.1499328613281,186.67251586914062,221.74795532226562,227.53167724609375,214.34751892089844,246.50917053222656,224.6964569091797,233.0
2019-07-08 13:00:00,166.7392120361328,247.46876525878906,228.16700744628906,226.11378479003906,243.60960388183594,194.30941772460938,201.71246337890625,221.97816467285156,210.69371032714844,229.05398559570312,204.81130981445312,153.0
2019-07-08 14:00:00,136.82327270507812,222.32083129882812,205.23426818847656,194.35540771484375,210.58917236328125,184.27957153320312,171.58912658691406,204.13998413085938,184.771240234375,202.1630096435547,171.33885192871094,145.0
2019-07-08 15:00:00,95.8434829711914,191.1254119873047,173.52755737304688,147.2276611328125,172.1327362060547,159.4525604248047,128.76840209960938,167.38394165039062,153.544677734375,167.58831787109375,126.91567993164062,159.0
2019-07-08 16:00:00,53.6855583190918,147.0030517578125,128.9300537109375,92.26023864746094,112.59313201904297,120.8471450805664,77.05001068115234,118.91792297363281,106.28255462646484,118.98974609375,79.37728118896484,99.0
2019-07-08 17:00:00,22.34832763671875,96.15967559814453,75.79402160644531,42.474464416503906,56.9800910949707,74.86804962158203,38.08713912963867,69.14643859863281,53.03022384643555,69.94811248779297,38.87199783325195,41.0
2019-07-08 18:00:00,6.978720188140869,51.61137008666992,32.318050384521484,12.44884967803955,20.890405654907227,33.87438201904297,19.408226013183594,30.771636962890625,18.846532821655273,33.373741149902344,13.667556762695312,15.0
2019-07-08 19:00:00,1.9548144340515137,25.551010131835938,5.63953971862793,1.6160976886749268,8.326496124267578,8.584881782531738,10.19493579864502,9.49964427947998,5.286863803863525,12.287553787231445,4.095439910888672,3.0
2019-07-08 20:00:00,3.6814606189727783,15.782371520996094,-5.609298229217529,9.480545043945312,20.79432487487793,-2.7870702743530273,35.44606399536133,2.9617831707000732,2.610733985900879,33.32807159423828,16.4421329498291,2.0
2019-07-08 21:00:00,17.48042106628418,45.74616241455078,12.71092700958252,39.556541442871094,58.34027862548828,3.4794247150421143,69.29106903076172,25.667226791381836,19.333858489990234,67.25334167480469,50.47615432739258,22.0
2019-07-08 22:00:00,53.043277740478516,93.7798843383789,51.33102798461914,87.6094741821289,113.20207977294922,20.393341064453125,116.86339569091797,74.54366302490234,65.95744323730469,115.714111328125,101.03570556640625,80.0
2019-07-08 23:00:00,95.66944885253906,145.92794799804688,104.76835632324219,137.8502197265625,168.95555114746094,62.61214828491211,157.55059814453125,130.15643310546875,113.31755828857422,165.018310546875,152.1768798828125,154.0
2019-07-09 00:00:00,134.20425415039062,190.1207275390625,150.73248291015625,180.3823699951172,212.5626678466797,106.49207305908203,195.35487365722656,173.58328247070312,150.8458709716797,209.03799438476562,190.35647583007812,187.0
2019-07-09 01:00:00,162.8926544189453,223.70321655273438,189.31324768066406,219.1505584716797,244.72909545898438,141.2706298828125,224.6221160888672,208.69000244140625,185.33999633789062,242.29287719726562,221.96817016601562,201.0
2019-07-09 02:00:00,182.83270263671875,246.51939392089844,220.84463500976562,245.06263732910156,271.0328674316406,174.3590545654297,241.6537628173828,236.53732299804688,210.88502502441406,262.2459411621094,240.17649841308594,244.0
2019-07-09 03:00:00,185.5686492919922,256.23712158203125,237.13186645507812,247.8331298828125,274.9184265136719,199.8536834716797,235.48606872558594,247.81820678710938,226.80458068847656,260.19793701171875,237.1771697998047,174.0
2019-07-09 04:00:00,165.87025451660156,245.10472106933594,227.97900390625,229.40081787109375,255.83013916015625,208.0430908203125,214.44178771972656,240.1466064453125,220.36672973632812,241.06358337402344,216.53855895996094,112.0
2019-07-09 05:00:00,135.76255798339844,220.6354217529297,204.3506317138672,196.3372039794922,217.05966186523438,197.00909423828125,182.16415405273438,217.41380310058594,194.64352416992188,212.8274688720703,181.85723876953125,189.0
2019-07-09 06:00:00,94.97608184814453,189.7552490234375,172.47677612304688,149.1402587890625,174.5043182373047,169.70318603515625,137.85211181640625,182.60675048828125,158.63697814941406,176.16567993164062,135.5463409423828,133.0
2019-07-09 07:00:00,52.539974212646484,145.48214721679688,127.84174346923828,94.36412811279297,116.83204650878906,128.96595764160156,84.80154418945312,132.89590454101562,111.83954620361328,125.7068099975586,85.08345031738281,33.0
2019-07-09 08:00:00,21.328231811523438,94.64456939697266,75.3800048828125,44.26762390136719,59.14712905883789,79.80916595458984,42.15524673461914,82.35049438476562,58.04454803466797,73.38360595703125,42.0074462890625,34.0
2019-07-09 09:00:00,6.643038749694824,50.19330978393555,32.14008712768555,12.710817337036133,18.006793975830078,36.06231689453125,20.246692657470703,39.672401428222656,22.172990798950195,34.66385269165039,14.232343673706055,19.0
